Class_X_Percentage,Class_XII_Percentage,Study_Hours,Gender_Male,Caste_General,Caste_OBC,Caste_SC,Coaching_Yes,Medium_English
84.50939497848458,91.9866140302284,1.560611405794457,1,0,1,0,0,0
59.97939277304489,65.81315491554207,10.788759106268246,0,1,1,0,0,1
56.43296636536071,61.17977594825247,5.181277266206931,1,0,1,0,0,1
97.38496248411231,96.45834640395536,1.6014271810633605,1,0,0,0,0,0
68.16974555689889,84.08238297835722,5.275463365348276,0,0,1,0,0,1
99.4504167444477,98.64715794872737,4.969352259554721,1,1,0,0,1,1
57.5855968976711,53.77485453053557,4.097405263126279,0,1,0,0,0,1
77.89953996676893,75.20091639179343,4.9107843268728075,0,0,0,0,1,1
74.75112279361277,53.8601065056868,2.5603125515251297,1,0,0,0,0,0
88.99623420779544,78.5602496550477,4.42594430601556,1,0,0,0,1,1
55.349408930400806,88.87426712024279,5.223880736198299,1,1,0,0,1,1
87.2734737181993,100.0,1.886237116454839,1,0,1,0,0,1
67.80209112875559,71.6115345935329,5.378634397729714,1,0,1,0,1,0
74.36824558944268,75.85723352874552,8.21808633351775,1,1,0,0,0,1
65.22078758375305,81.93528867665141,3.2519399368210724,0,0,0,0,1,1
88.31448699019164,83.54098004022627,5.114327096175724,0,0,0,0,1,1
77.65145047911716,84.27832688978161,5.6217885353134065,0,1,0,0,1,0
73.78560891477535,69.13996497241767,7.829620312197143,0,1,1,0,0,1
38.78595536875925,72.12215991423191,5.353593235336604,0,0,0,0,1,1
92.29643588686405,89.33454181164323,1.9239117082104376,1,1,0,0,1,1
76.63969782128439,67.74530751207132,2.8901313269078663,1,0,0,0,1,0
72.04453444201194,60.96595118298396,5.862948745196318,0,1,0,0,0,1
84.98541914385353,100.0,7.856158454652206,1,1,0,0,1,1
82.50068914495054,75.52563802831506,5.458248638141081,0,0,1,0,0,1
81.39894004878511,92.44750169704824,4.469719789613414,1,1,1,0,1,1
67.4291994193395,92.1355598010381,3.3530090446167713,1,0,0,0,1,1
100.0,100.0,6.67341699821756,0,0,0,0,1,1
100.0,100.0,8.151170960126672,0,1,0,1,0,1
80.16184572904827,64.0740045803897,9.04084048363294,1,1,0,0,1,1
100.0,69.78056616055746,4.888287382355964,0,0,0,0,0,1
83.25684439356428,99.69397576333208,9.142319009083154,1,1,1,0,0,1
87.89688179756006,91.8074056022747,0.2362497616406412,1,1,0,0,0,1
55.29754781976575,74.63547188876115,4.844425165645119,1,0,0,0,0,1
80.41951806232963,80.75849140670384,3.5417934025458555,1,1,0,0,0,1
91.16381553209199,100.0,6.113802711984215,1,1,0,0,1,1
44.163882489645566,50.30545442332056,3.188397009124679,0,0,1,0,1,1
45.04268581030315,72.99098994291369,0.5065641139418572,1,0,0,1,1,0
32.190239244679034,32.621119422000476,7.194171278015951,0,0,0,0,1,1
56.83586046997872,75.2005569473508,5.040269842939564,0,0,0,0,0,1
86.73309348686661,86.3296330859105,3.871287307624586,0,0,1,0,1,1
81.83310858253586,84.33513066923337,3.47942294629403,1,0,0,0,1,0
75.60904061180526,74.17482711349945,2.1932661269269036,1,1,0,0,1,1
100.0,92.86029039385542,10.990387178938413,1,0,0,0,1,0
43.23321903935992,50.76681519866975,6.610187779357828,1,0,0,1,1,0
42.63874683492388,24.44926340967268,3.945675669257711,0,0,0,0,0,1
69.2723900913685,61.8232957977515,7.008875495726027,0,1,0,0,0,1
78.01046476257316,92.72729660054613,2.486580444390874,1,1,0,0,0,1
58.434746432976326,73.00902290826333,6.589438963977127,1,1,0,0,0,1
53.674818404730736,43.61614613430344,6.938624823401838,1,1,0,0,0,1
72.0638141076739,81.25475101033464,5.0560348439697735,1,1,1,1,1,1
47.75498184138593,58.30419914444545,2.350616655084273,1,1,0,0,0,1
85.34264962740804,85.25820471917001,0.2599150672442054,0,1,1,0,1,1
80.68331302210665,75.13933924031224,4.49991244751475,0,0,0,0,0,0
66.59947600741171,71.46237129575019,2.4923624583548456,1,1,0,0,1,1
79.18216155102512,76.48353797604962,4.9107843268728075,0,0,0,0,1,1
62.352636865613675,52.85617015657043,1.8086618606286795,0,0,1,0,1,1
66.93135571413079,87.02975900651352,5.210199464599058,0,1,1,0,1,1
76.81599904366554,82.54968510227006,4.594129806345054,0,1,0,0,0,0
68.50816511680173,64.8784091293021,3.514951842089068,0,0,0,0,0,1
67.41222548590902,72.87725318413132,5.967564231477915,1,0,1,1,1,0
72.9147066624161,83.38045104742434,2.610894151897691,0,0,1,1,0,0
66.0767542483967,54.637294032881556,4.913499228377192,0,0,0,0,0,1
81.52964096068801,78.97264766420025,3.452383345253387,1,1,0,0,1,1
55.95623032329631,54.18083839024645,0.4765920148124376,1,1,0,1,0,1
69.13213253471139,66.72572062132642,5.870588997834259,1,1,1,0,1,0
56.8228156715258,62.39693004687132,11.606308116370888,1,0,0,0,1,0
100.0,99.72184042752059,2.2067041648051835,1,0,0,0,1,1
64.23843556740364,75.28699721566677,4.469719789613414,1,1,1,0,1,1
54.52057697272331,65.58971443787644,2.070232911156274,1,1,0,0,0,0
82.01167717107296,63.1624949207033,2.8329329288074825,1,0,1,1,1,0
79.43184214304623,75.92181691287662,4.99466770512932,0,1,0,1,0,1
70.79425561187378,58.71713652744319,4.9194677391340145,1,0,0,0,1,0
87.01218676384957,93.04359827212296,3.345765772841196,0,1,0,0,0,1
83.8908418255036,98.251749365456,4.019333496884011,1,1,0,0,1,1
56.79860637249919,57.835746855048434,1.5354294861849591,0,0,0,1,1,1
59.59350638727021,71.30302825315718,1.9070414605464572,1,0,0,0,0,1
87.63859766547819,58.33133031103284,4.1462277964992795,1,1,0,1,0,0
42.71002277175754,51.95563962093378,0.909060066279882,0,0,0,0,0,1
49.93060031978836,59.25436720315762,5.8418652430776765,1,1,1,0,1,0
92.07596884640017,100.0,3.038004932154868,1,0,0,0,0,0
100.0,100.0,7.198547762152042,1,0,0,0,1,0
80.99000390292163,73.21053395902675,3.7627320247074785,1,1,1,0,0,1
78.47224145547477,78.02667418005348,3.1058221129758232,1,1,0,0,0,1
59.25140363391013,87.21166561628878,3.072452763900626,0,0,0,1,1,0
100.0,100.0,4.8811725369196175,1,1,0,0,0,1
89.65915215440018,89.54596965259182,5.245217177469888,1,0,0,0,0,1
68.47484841819063,79.60446491192269,1.6930621564942911,1,1,0,0,0,0
63.525547298242664,70.9923554344102,8.151170960126672,0,1,0,1,0,1
73.89228643232892,48.65474537805562,10.859091890963825,0,0,0,0,0,1
73.03141229448224,63.02225125405681,2.7566022329607716,1,1,0,0,0,1
74.30954257138896,53.7829435492236,3.251254848712271,1,1,0,0,0,1
54.25837869617977,50.712180254644586,12.0,1,0,0,0,1,1
60.90096186939227,57.946107310464434,6.496605350960752,0,0,0,0,1,0
51.0466821072294,49.92875280551506,5.601753236442855,0,0,1,0,1,0
83.75855780743078,96.2706398936685,1.6700868208188095,1,0,0,0,1,1
92.26510492238714,77.82553708298644,5.242247573157965,0,1,0,0,1,0
85.79547889947536,80.34774606226453,1.9396897754549225,1,1,0,0,0,0
99.18000969102894,87.13373643055398,0.933175628177308,1,0,0,0,0,1
76.29981753384374,77.84513437741042,2.6698177567638703,0,1,0,0,0,0
69.60006730694379,72.58728094015216,4.687251040589825,1,1,0,0,1,1
84.40235604870209,100.0,2.2137876561805507,0,0,0,0,1,1
91.42287220075892,79.99155988477125,8.440154146249423,1,0,0,1,1,1
72.99768627315267,51.449387618600625,7.132748369833557,0,0,0,1,0,1
69.05279607023374,83.87221002133953,3.247840154938343,1,1,0,0,1,1
59.45336562066535,44.135401517159835,5.344701758040982,1,0,0,0,1,1
56.57850340911133,39.409024351035924,8.545063419335335,1,0,0,0,0,0
70.48392089965817,87.8481710275999,3.343057573267634,1,0,0,0,1,1
100.0,100.0,5.306173514952526,1,1,1,0,1,1
53.67436869566044,78.05564224509564,1.6523871267120982,1,0,0,0,1,1
80.62669246175349,83.63303477980703,7.797492821355284,1,0,0,1,1,1
69.53654365449844,46.48863676671516,6.596786588705691,0,0,1,1,1,1
57.78775599222268,70.7194738959199,0.9486796366810688,0,0,0,0,1,1
52.911759066210536,86.2479636116832,5.353593235336604,0,0,0,0,1,1
69.50267411507497,50.77246376570471,2.3241758099743106,0,0,0,0,0,1
72.36997742627112,75.97001898589998,1.0604635319588918,1,1,1,0,1,1
59.44362449532229,74.26303844642808,3.247840154938343,1,1,0,0,1,1
74.78804168722338,89.3564605625092,0.2689090501210189,0,0,0,0,1,1
71.85694788959884,67.0782051522349,6.825957955845865,0,1,0,0,1,0
62.18344683589481,46.41577929700385,1.0185079952337508,0,1,0,0,0,1
56.2260977872023,60.77993693122982,4.046274374369299,1,0,0,0,1,1
51.71328056015382,65.54126424038918,4.469799195176,0,1,0,0,1,0
87.06404805927039,90.56685904332096,2.690709333262523,1,0,0,0,1,1
70.82697743817039,81.93756984402987,5.670989105721587,1,0,0,0,1,0
56.126826519819105,57.62543531759604,2.7340113314357555,1,0,0,0,1,1
84.0598707478919,74.66102017038999,4.362126641069073,1,1,0,0,1,0
75.45532681443288,68.66271873076907,8.455499265676051,1,0,0,0,1,0
29.707494916603352,66.73592892394382,5.396517498881885,0,0,0,0,0,1
89.96931778196213,82.88634531610975,3.468271506109404,1,1,0,1,1,1
63.38946281264376,62.472682989141276,4.9241926889566106,0,0,0,0,1,1
69.200358517103,89.65036123796916,2.9096062494996664,1,1,0,1,1,1
55.0831754711782,69.05163364210776,4.123163041280499,1,0,0,0,0,0
42.21497859220425,46.296098850594575,2.187451321114804,0,1,0,0,1,1
36.50225046811697,61.68386185131479,7.605587992395288,1,0,0,0,1,0
79.38725666088921,70.43510738242315,2.2867606762768133,0,0,0,0,0,1
82.28080160076637,80.90152949813167,2.501737167418882,1,0,0,0,0,1
44.82564128827396,74.83975508366532,12.0,0,1,0,0,0,0
86.60811709017361,83.23579946695513,2.4179159480942944,0,1,0,0,1,1
45.32774595435603,50.41803374855786,4.680744319112003,1,0,0,0,1,0
75.97401471730494,79.22002730408363,0.6860670109184572,1,0,0,0,0,1
65.0537820473154,51.89719117195003,4.4397994904009925,0,1,0,1,1,1
67.54499535457765,51.99156044889263,1.8841294236056096,1,0,1,0,1,1
76.3031644098911,72.75696596835591,12.0,1,0,0,0,1,1
77.117370041701,60.4225823828766,1.9519564015197428,1,1,1,0,1,1
87.20853210504787,68.96645424406202,1.4717249536637644,1,0,1,0,1,0
85.07682170237123,94.3948086101273,8.032300524384318,1,0,0,0,1,1
69.60795217957394,56.34330871109703,10.888020831163445,1,0,0,0,1,1
100.0,79.67548707589764,4.858089207008142,0,0,0,0,0,0
51.528157387111825,60.001759127323474,6.374494529746754,1,0,0,1,1,1
83.76580406259247,100.0,3.7990807340856616,1,1,0,0,1,1
100.0,91.94651729674959,6.029686341945774,0,1,0,0,0,1
33.31894478849279,44.44856128222485,1.6930621564942911,1,1,0,0,0,0
59.76994970196516,63.56603002601584,2.283241427496183,1,1,0,0,1,1
69.58947093922588,93.66654283337951,1.1269943308251242,0,0,1,0,0,1
76.52185140089294,96.9543192093551,1.5232470050433584,1,1,1,0,0,0
70.70992763721421,82.97471989545532,3.355028037280114,0,1,0,1,1,1
76.47824271961171,71.37320248962656,2.6481350131665256,1,0,0,0,1,1
78.4903500887329,98.61184827401982,5.191374122550676,1,0,0,0,0,1
70.29665540171872,75.45478309135683,0.9679091887413542,1,0,0,0,1,0
100.0,92.66361287218908,5.306173514952526,1,1,1,0,1,1
58.42399087191719,86.97368477491116,3.850608618239647,1,1,0,0,1,1
71.84183597546372,81.66977974162668,5.653322336974249,0,0,0,0,0,1
69.687743382892,67.82030474336347,3.631619913489664,0,1,0,0,0,1
67.13005992980804,52.05399855194603,1.775745120052827,0,0,0,0,0,1
71.321545860056,57.47796112096695,3.2801141558921816,1,0,0,0,1,0
91.24143474118593,84.65734783415017,5.353060713881907,0,0,0,0,1,1
51.65939674531765,65.65343495935329,5.5773968124363105,0,0,1,1,1,0
79.16149149352229,73.88417837092136,3.159351979332997,1,1,0,0,1,1
100.0,100.0,3.0788904723924873,1,1,1,0,0,0
89.286968697929,95.48814546219431,7.682349146239238,1,0,1,0,0,1
75.54324894128173,75.93062405216854,4.847438575945782,1,0,0,0,0,1
94.86657006940791,100.0,10.26048748690057,0,0,1,0,1,1
84.3838743328175,57.44160733147011,0.4736660156169717,1,0,0,0,0,0
42.08226063858072,47.893016731312116,9.054509517118126,1,1,0,0,1,1
54.7182580540652,59.27209719809272,4.046274374369299,1,0,0,0,1,1
71.93812118461216,35.90222801245445,5.176022596609288,0,0,0,0,1,1
76.5898996431255,76.06506654870137,4.17227390508881,0,0,1,1,0,1
75.74064116940477,79.75344494594606,2.902066035671098,1,0,0,1,1,0
100.0,100.0,7.682349146239238,1,0,1,0,0,1
81.884758214141,69.83848495366604,0.933175628177308,1,0,0,0,0,1
71.3865445869261,83.44823064272029,3.1821751808038763,0,1,1,0,1,1
74.99453668463816,100.0,9.553461142515395,1,0,0,0,0,1
35.56329978700405,43.06501843272658,5.370642701559726,1,1,1,0,0,0
68.47404455663147,79.17896251972968,2.3429234820749123,1,0,0,0,0,1
94.11689016656206,85.34550282447167,2.695456250882704,1,0,0,0,1,1
47.198331020892645,54.80031414792885,4.535850657552244,0,0,0,0,1,1
94.23318751973505,93.30657143957811,1.6014271810633605,1,0,0,0,0,0
78.60687229739483,76.70658640123582,3.5648180804017215,1,0,0,0,1,0
60.18710348967584,84.89346387137444,3.3530090446167713,1,0,0,0,1,1
77.41503333540646,88.68191808525472,2.406512530508538,0,0,0,0,1,1
98.68793132380137,100.0,4.862633420857502,0,1,0,0,1,1
86.50161673163414,82.88977669702702,2.7973051553984876,1,1,1,0,1,1
85.21040767040147,75.02319849568377,1.491538285073985,1,0,0,0,1,1
74.67512259323463,64.86127267181011,2.9668747149126085,1,1,0,0,1,1
78.70201159304096,54.40335132720572,5.086680302189555,0,0,0,0,1,0
81.90026605656115,100.0,1.848274154124174,1,0,0,0,0,1
56.72449490002934,56.080522740422666,6.6357099653370515,0,0,0,1,0,0
83.5360292185631,64.80581886919283,2.3241758099743106,0,0,0,0,0,1
72.27777141338365,65.24608856148248,4.969743408523199,1,0,0,0,1,1
68.10958043901766,98.3384542808903,7.908088301605382,0,0,0,0,1,1
71.92194872575271,98.26502871477359,5.6956112290602885,0,0,1,0,1,1
65.8466541625956,84.54097856025068,4.233101567995513,1,0,0,0,0,1
83.00499430952219,78.35935036716451,7.829620312197143,0,1,1,0,0,1
74.37912943437647,49.59513383081247,3.159195711125319,0,1,0,0,0,0
56.708882605074585,66.18548227801814,4.373819240966998,1,0,0,0,0,1
58.686366493057285,88.89767239826153,2.435796674780413,0,1,0,0,0,1
83.45919365887099,89.49060516714437,3.345765772841196,0,1,0,0,0,1
72.05341547007396,77.31575283503238,2.7992254247694546,0,1,0,0,0,1
60.8206712634678,55.04314639093124,5.1322041677268615,1,1,0,0,0,1
90.40023438267056,71.89277064252981,4.574735762711816,1,0,0,0,0,0
100.0,95.9046991310451,2.9925283276890395,1,0,0,0,1,0
100.0,86.8406147488791,5.814175845514873,0,1,1,0,1,1
100.0,84.3334467333946,0.981772175513434,0,1,0,0,1,0
62.23667918956401,74.17997034775935,7.732931946530275,0,1,0,1,1,0
52.21140978910407,60.00383451849052,5.312562695581247,1,1,0,0,1,0
69.64953001299851,40.459301661356335,4.858089207008142,0,0,0,0,0,0
80.30931938142896,83.96940177704079,6.583782918048316,1,0,1,0,1,1
80.1581873096083,86.79148089223486,1.6675816030254518,1,0,0,0,1,1
66.42833794530745,75.39293309629113,6.482967867710917,0,0,0,0,1,0
73.59771899282761,89.11995289016254,1.4855085067495617,1,1,0,0,1,0
59.58480115485758,74.10413599557151,10.681846822399054,0,0,0,0,0,1
100.0,91.74892326853784,4.615542935778041,1,0,0,0,0,1
68.18213519578083,87.17894298774303,1.821337711078853,0,0,0,1,0,1
87.1773398851518,58.33459295050882,4.451385673524607,1,0,0,0,0,1
94.11194847951226,81.05463473548664,3.7524493241453225,0,1,0,0,0,1
82.39947780670462,76.85550402491022,4.49991244751475,0,0,0,0,0,0
71.98086052167382,88.05283236945434,8.710847097465521,1,0,0,0,1,0
68.27555749945388,61.17938467747054,2.324420322926391,0,0,0,0,1,1
66.36977815813538,68.87180024483288,3.47942294629403,1,0,0,0,1,0
100.0,98.40293222530518,5.606408040623067,1,1,0,1,0,1
84.91614769821406,100.0,7.088653510806616,1,0,0,0,0,1
84.59004837841047,100.0,11.376788503843194,0,0,0,0,1,0
58.11011161175597,81.08052904501407,3.773056899483256,0,1,0,0,0,0
61.312674039049874,62.841850484753856,1.8205462630294889,1,1,1,0,1,1
71.18958655069406,74.61738524994104,3.281126429656008,1,1,0,0,0,0
76.92982163037935,78.82340276798729,9.57942166562498,0,1,0,0,1,1
91.7003210064124,100.0,6.113802711984215,1,1,0,0,1,1
53.46620435156608,54.0177779338817,7.198547762152042,1,0,0,0,1,0
100.0,100.0,4.111798254933143,0,0,1,0,1,1
81.89165699663157,80.41349228298154,4.943839861990931,0,0,0,0,1,1
63.48462718647685,79.39726460793518,5.275463365348276,0,0,1,0,0,1
60.59211744757368,54.175958384523604,9.886450520578215,0,0,0,0,1,1
25.17714992201346,60.13981811648486,4.1259481659634245,1,0,0,0,1,1
72.00641705207249,91.90643648024479,1.7911413016971318,1,0,0,0,1,1
68.42629387894556,74.00653273630739,3.3048209128591135,0,1,0,0,0,0
56.32577131798528,60.728944066780436,5.748667738143132,0,0,1,0,0,0
50.17622161595214,59.24669155305916,7.358970886570067,0,1,0,0,1,1
71.95382646638278,93.15652491046504,4.892107354053558,0,0,0,0,0,0
94.27894461696316,100.0,11.99227994182301,0,0,0,0,1,1
