Class_X_Percentage,Class_XII_Percentage,Study_Hours,Gender_Male,Caste_General,Caste_OBC,Caste_SC,Coaching_Yes,Medium_English
63.327962853637175,67.88292503743253,3.061175972511785,0,1,1,0,1,1
70.76744336177192,53.81820901405578,1.4582287126486986,0,0,0,1,0,0
77.89929676543913,60.404189736558855,4.744871127670032,1,1,0,0,1,1
69.83884285423936,78.44256266483026,6.81249529632123,1,1,0,0,1,1
36.4876002848595,29.825794578905146,3.661818621856801,1,0,0,0,1,0
82.74956494546754,60.84532205305077,0.7041615040599398,0,1,1,0,1,0
88.1907264914956,81.03905796660558,1.9758524507496569,1,0,1,0,1,1
92.55269515423619,88.2759741876627,4.775687086295076,0,1,1,0,1,1
100.0,100.0,0.6600899744744543,1,1,0,0,0,1
89.86802158278644,94.91639444141103,2.09201431523163,0,1,0,0,1,1
46.72787637538798,80.44193426290612,2.7927359570255033,1,0,1,0,1,1
52.69032147104697,56.7714417294373,2.187451321114804,0,1,0,0,1,1
98.96524756742673,100.0,4.469799195176,0,1,0,0,1,0
70.45402879887968,69.810056639273,6.6357099653370515,0,0,0,1,0,0
74.88140667653421,53.99039038860824,2.5603125515251297,1,0,0,0,0,0
59.48965144649131,64.95467914471361,5.967564231477915,1,0,1,1,1,0
82.69724623564825,61.80816532715195,3.6460846621775023,0,0,1,0,0,1
74.92322977118842,60.57693719111745,3.6800176462668697,0,1,0,0,1,1
72.60179087230324,59.4708600980579,2.798147916949275,0,0,0,1,1,1
67.77387686688243,62.364293369479014,2.5245016635291586,0,0,1,0,1,0
80.43971352644387,75.77249674222415,4.113744695945474,1,0,0,0,0,1
59.21603686756835,63.12656067228299,0.2362497616406412,1,1,0,0,0,1
65.00533410974272,66.22780442474284,2.679942000786905,1,0,1,0,0,1
68.86820127000273,69.86154717293977,2.1363449751524732,1,0,1,0,1,0
74.03399564593622,81.50080378210374,8.151170960126672,0,1,0,1,0,1
83.76670254859506,94.47955198688291,1.6900500795649167,1,0,0,0,1,0
42.050459847831064,27.275194306069935,2.940377373015349,0,1,0,1,1,1
100.0,80.44947513211113,8.680554306924897,1,0,1,0,0,1
100.0,100.0,1.3603303526109376,0,0,0,0,0,1
42.042556747239594,18.89914651387776,3.46576939632682,0,0,1,0,1,0
64.75952210024731,59.76237904169539,7.720194040786584,1,0,0,0,1,1
81.31231974454397,61.369686345101236,12.0,1,1,1,0,1,0
48.48972777613906,57.56019771324608,7.358970886570067,0,1,0,0,1,1
65.76962180105599,63.36320988767101,5.870588997834259,1,1,1,0,1,0
41.21001702710379,44.8700994227156,6.583782918048316,1,0,1,0,1,1
100.0,100.0,5.801736225528359,0,0,0,0,1,1
79.9549351419998,85.83170281526871,5.3702877039220756,1,0,0,0,1,1
94.20334534369145,77.14375828295853,5.124088911449148,1,0,0,0,0,0
85.26923425154396,70.19317287368196,1.775745120052827,0,0,0,0,0,1
53.372466910694506,59.91102649039065,5.736131713629332,0,1,1,0,1,1
54.08750100075486,71.12907552332982,2.0102051889884485,0,0,0,0,1,1
82.7963368174569,81.45779793490622,4.89361441232451,1,0,0,1,1,1
55.715127542751304,38.65750552509343,0.756870482886618,0,0,0,0,0,1
93.91400149633806,80.75741062097269,4.4397994904009925,0,1,0,1,1,1
68.86943751369637,73.08872726798874,5.9486836936507075,0,0,0,0,1,1
64.07511170303162,75.03278434307148,3.873004052984163,0,0,0,0,1,0
96.1959280563814,78.14470620566418,3.7330302104063167,1,0,0,0,0,1
83.16696728690937,83.56894647008126,2.114342736047142,0,0,0,0,0,1
79.87706388597024,77.5849265321343,1.500483837398508,1,0,0,0,1,0
87.1323968336561,86.33279782043033,8.630292754016045,1,0,0,0,1,1
55.523814764323134,67.62450404961204,7.71916920999983,1,1,0,0,1,1
78.00762883991632,77.77676100572592,4.8170843760368145,0,1,1,0,1,1
79.0252650318788,79.36423837625301,3.5417934025458555,1,1,0,0,0,1
72.5977282283943,70.08375801519082,6.458052394022078,1,0,0,0,1,1
81.73833391895481,81.1477598683472,3.055334280754554,1,1,0,1,0,0
63.052211250483566,55.96923878463119,3.468271506109404,1,1,0,1,1,1
92.47676553857985,84.18339327498461,6.029686341945774,0,1,0,0,0,1
72.27760251977978,81.38974470037998,0.6600899744744543,1,1,0,0,0,1
62.46739817116735,69.0059577508635,5.736131713629332,0,1,1,0,1,1
85.29131114230151,100.0,7.422236695047592,1,0,0,0,1,1
57.51576394304616,64.14221650500883,3.7451414751935657,0,0,1,0,1,1
62.07790236652025,59.3359230345836,4.279054971929993,0,1,0,0,1,1
46.345550921036164,39.691731776789595,1.8581260875604635,0,1,0,0,1,0
86.12478562885683,80.09378741403857,0.7295765284778355,1,0,0,0,1,0
67.80569893419519,63.161998683480086,2.9693700358941273,1,1,0,0,1,0
100.0,91.4079892352024,2.9212994973215256,1,1,0,0,1,1
45.61739746706721,45.02682341645959,3.055334280754554,1,1,0,1,0,0
81.73892631409203,84.82138695548514,5.20433939617178,0,0,0,1,1,1
64.88340151905497,80.409780193639,7.856158454652206,1,1,0,0,1,1
76.12480722917175,67.31161371498605,5.136524308728756,1,0,0,0,1,1
56.01558042186677,75.53918667243819,2.496760758530963,1,1,0,0,1,1
82.70072452718077,76.39819908659166,5.705855472926704,0,0,0,0,0,1
81.57548440454819,83.84319134350943,1.3149807261886837,0,1,1,0,0,0
95.94967273078115,100.0,7.1892448260928505,1,1,0,0,1,1
90.25213847158471,66.99727434482408,10.94993030305116,1,1,0,0,1,1
84.11712832567329,83.59229523124915,4.17227390508881,0,0,1,1,0,1
65.27700611731797,79.84542499260378,0.2689090501210189,0,0,0,0,1,1
63.52277850692294,90.28292833477045,3.0835137467646674,0,0,1,0,1,1
91.20298232345493,65.72130186574493,8.593547961449373,0,0,0,0,0,1
46.194781663747165,46.397977327230336,3.88200617161092,1,1,1,0,1,1
58.85974622555902,54.58302260953698,9.294798971519684,0,0,0,0,1,0
100.0,78.11221573064341,7.60329978245437,1,0,0,1,1,0
66.33576135629615,72.07573249450951,1.937922638122913,1,0,1,0,1,0
71.99899908360977,85.4162253107894,6.012076467949638,1,0,1,0,0,1
66.04417653487185,50.2765089959809,1.0185079952337508,0,1,0,0,0,1
71.71528188577715,76.54344718959184,1.3189557227614783,0,1,0,0,0,0
62.20886093601006,77.39913194855293,6.39522006187791,0,1,0,0,1,1
78.9718656771054,50.49550687707961,4.417305219646296,0,0,0,0,1,1
92.37532486719783,71.40001543997704,2.294970214523264,0,0,0,0,1,1
75.12384972467478,85.32440833577452,0.7587811922243565,0,0,0,0,1,0
83.61762817282462,87.50430235012465,2.29927318063233,1,0,1,0,1,0
70.68280790655871,29.52388951071784,4.615542935778041,1,0,0,0,0,1
97.23331204923142,100.0,1.8322682672302464,0,1,1,0,0,1
83.0822852904879,71.8470939929036,2.9626796185155477,0,0,1,0,1,1
82.25196576287458,78.21451473571291,3.2648200213703618,0,1,1,1,1,1
87.05147785363441,91.68420777495606,6.612734813105561,0,1,0,1,1,1
100.0,100.0,5.814175845514873,0,1,1,0,1,1
82.67818933169706,98.74970656307502,3.131257351869409,1,0,0,0,1,0
34.1845544598189,67.52075900529157,5.353593235336604,0,0,0,0,1,1
45.10549783570295,52.110242138528136,12.0,0,0,0,0,1,0
54.817155930482194,67.7596876169417,9.289591401810336,0,1,0,0,1,1
71.1225550536883,85.69097392897412,0.2689090501210189,0,0,0,0,1,1
70.30749751991696,85.96270464846222,2.9380000726237308,1,0,1,0,0,0
69.12301467894183,79.24834023511934,3.463657718136788,0,0,0,0,1,1
71.79511456796813,83.93668119446033,2.229749072066296,1,0,1,0,1,1
73.30301730714338,73.89496033479656,2.328844037690911,0,0,1,0,0,0
83.38064137955281,76.5523063282188,4.652723993357727,1,0,1,1,1,0
58.02939809003291,50.01831536186438,5.817545603740588,0,0,0,0,0,1
60.60855264315832,71.00880126513506,6.896197780459818,1,0,0,0,1,0
60.113831352601586,74.78565979734623,2.7602600148974465,1,0,0,0,1,0
67.26334112245112,72.32761622198491,5.648492264262819,0,1,1,0,1,0
80.76321928159692,100.0,5.281235735073598,1,0,1,0,0,1
63.19588878243998,60.789476869054994,5.870588997834259,1,1,1,0,1,0
100.0,100.0,2.826774627011773,1,0,0,0,1,1
82.5390614323428,84.08437827590947,2.6698177567638703,0,1,0,0,0,0
80.4771101132215,66.35565071408806,2.98470269431765,1,0,1,0,1,0
73.70574203228247,52.73127935909425,3.896018816029902,0,1,0,0,1,0
77.77639604575916,78.7697419486962,2.1363449751524732,1,0,1,0,1,0
58.07548249721266,59.6845280700029,5.157018880554896,1,0,0,0,0,1
77.5157769677407,81.04935476203327,2.088802524324898,0,1,0,0,1,1
100.0,98.26412414790364,9.757279083277815,0,0,1,0,1,1
67.107903958079,77.02414032143741,5.88490163234057,1,0,0,1,1,0
100.0,100.0,2.740756743230444,0,1,1,0,1,1
67.77549374290761,58.017171319310265,9.222708786364086,1,1,0,0,1,0
82.81439418803461,71.38308187204694,8.440154146249423,1,0,0,1,1,1
88.51731452948411,100.0,2.0102051889884485,0,0,0,0,1,1
83.54107276836137,79.55233224108305,7.869431969084418,0,1,0,0,0,1
93.6151528057911,100.0,3.986308261029353,1,1,1,0,1,1
93.83688063177703,99.45900721693732,8.509113611025818,0,0,0,0,0,1
67.53377385506639,65.84698576744535,1.6426645105520252,1,0,1,0,1,0
88.47747722935352,92.96033285733704,4.886428951489838,1,0,1,0,1,1
94.30247230826498,87.08785159841142,5.783092011560402,1,0,0,0,0,0
90.71307402103169,85.73601190236998,1.8560248438613616,1,0,1,0,1,1
38.16476871265885,53.69114738724287,7.856158454652206,1,1,0,0,1,1
85.99749862072677,52.62948843244009,8.18792147642779,1,1,0,0,0,1
70.66042949399572,74.37555059271708,6.344037367807133,1,1,0,0,1,1
73.11248146935826,74.92550960301806,3.567833093968812,1,1,1,0,1,0
81.62119455771187,86.25392447903353,6.612734813105561,0,1,0,1,1,1
88.20193298007722,59.359186045434235,4.451385673524607,1,0,0,0,0,1
55.7885760132117,76.42132589708237,3.7990807340856616,1,1,0,0,1,1
81.4361474369735,84.93895842102407,2.690709333262523,1,0,0,0,1,1
81.0666624207452,95.88607637185099,3.247840154938343,1,1,0,0,1,1
81.95325259972617,94.79564233025604,4.470946587801405,1,1,1,0,1,1
88.72135048775554,97.69451522175792,3.2924071675324247,1,0,1,0,0,1
79.58010399561012,69.90120472667539,9.794534329613692,1,0,0,0,1,0
77.68583301746797,80.90181986558393,3.852424415403334,1,0,0,0,1,1
87.76910423849556,73.06388473606694,3.3435564963650197,0,0,1,1,0,1
55.27905113967185,49.932487505530176,2.5953293018701418,0,1,0,1,1,1
85.84441778752212,100.0,7.1892448260928505,1,1,0,0,1,1
83.082456837559,92.10886967330669,2.563619342897635,1,1,1,0,0,1
82.4912423157022,92.09109545191858,5.024262853991651,0,0,0,0,1,1
64.2552068525826,62.40777912799297,2.3207432258900917,0,0,1,0,0,0
44.709514150110515,68.12735100626881,5.964605948977734,0,0,1,0,1,1
75.64882055313491,81.11384825135721,5.967564231477915,1,0,1,1,1,0
67.90024700093191,72.7048264669009,8.087900136467464,1,0,0,0,1,0
80.75736093991915,86.27626552204896,5.122316101426721,1,0,0,0,0,0
66.78486794515875,84.97782772766202,3.721999328354239,1,0,0,0,1,1
76.4231030779245,71.01351958052108,2.5245016635291586,0,0,1,0,1,0
90.27721340675896,85.84745870121861,6.477630397658109,0,1,0,0,1,1
63.63094347234281,60.759303268504794,3.567937837204277,0,0,1,0,0,1
92.09705194645814,87.45140800410046,7.829620312197143,0,1,1,0,0,1
46.077811103223546,67.006387126383,7.787457198237958,0,0,1,1,1,0
68.13543889146283,92.51671244089802,1.6523871267120982,1,0,0,0,1,1
75.09834245432222,74.8977611631102,5.927644696082704,1,1,0,0,0,1
75.23988281599355,90.05929676709934,3.247840154938343,1,1,0,0,1,1
63.70000101382317,71.49242574320962,5.312562695581247,1,1,0,0,1,0
81.61506379468335,82.04594397200479,7.194171278015951,0,0,0,0,1,1
40.846988142625946,57.91264634856057,4.736079784208291,0,0,1,0,1,0
71.42590824343857,73.23893637709837,3.567833093968812,1,1,1,0,1,0
64.2021659549288,67.41815280304476,3.852424415403334,1,0,0,0,1,1
100.0,94.01936178624767,8.447479579503524,1,0,0,0,1,0
83.1677373038426,93.89337227992334,4.835183668891653,0,0,1,0,1,1
70.6019789460206,98.97988551316445,3.7523718450094607,1,0,0,0,1,0
71.18366766180576,55.518205992641484,11.41487043401376,0,0,1,0,1,0
88.5457716229709,71.82168133234691,4.672027287252224,0,0,0,0,1,0
99.17497436610432,89.5674369646744,1.517305125282287,1,1,0,0,1,1
75.27366084188488,60.214601720159685,2.7715329808807008,1,1,1,1,1,0
83.8291685333806,100.0,1.7950879865033111,1,1,1,0,0,1
59.462506372585665,64.01746855638102,3.061175972511785,0,1,1,0,1,1
96.78301179373832,96.5783263225748,6.396082770476616,0,0,1,0,1,1
100.0,99.41804620149234,0.933175628177308,1,0,0,0,0,1
52.94222097071552,51.873027937776605,2.8391475911894934,0,0,0,0,1,1
72.1581166683815,74.94627486566255,2.2609210381397298,0,0,0,0,0,1
90.80701692722779,100.0,2.443008597195216,0,1,0,0,0,1
94.08719447636281,100.0,1.6930621564942911,1,1,0,0,0,0
67.6128179917391,66.27427910918843,4.89361441232451,1,0,0,1,1,1
68.48818180392067,74.06229617926618,11.606308116370888,1,0,0,0,1,0
52.7244098604472,81.66071706413425,7.7409557576937,0,1,1,0,1,0
38.75840998887357,53.332686464160574,6.589438963977127,1,1,0,0,0,1
64.54336092253295,54.7850384989356,9.222708786364086,1,1,0,0,1,0
57.54840803005488,52.76966529269094,6.825957955845865,0,1,0,0,1,0
77.9944726013885,49.764025094124506,4.919046048387005,1,1,0,1,1,1
70.39897295898277,71.66645111801616,0.9456778677880022,0,0,0,0,0,1
96.98029424540815,81.31483257624387,11.41487043401376,0,0,1,0,1,0
100.0,91.20738883462707,4.093649836108186,1,1,0,0,0,1
60.616873729063016,57.070675287527834,12.0,1,0,0,0,1,1
87.0143190056323,100.0,2.486580444390874,1,1,0,0,0,1
59.27477309471293,62.73284432799118,6.491280661955276,1,0,1,0,1,1
75.5390885043214,80.19361157802211,4.718576450145914,0,0,0,0,1,1
80.46499484679649,87.09828842942305,1.6675816030254518,1,0,0,0,1,1
64.44262476920832,64.15845697652757,0.6346115575012709,0,1,0,0,1,1
85.46212101689119,64.57304010839488,3.6460846621775023,0,0,1,0,0,1
83.60264057603408,85.09734276009186,5.136398287947033,0,0,0,0,0,1
100.0,80.87403612358712,2.9994674660753455,1,0,0,0,1,1
76.45094326941589,83.25556971264274,1.4504164807275255,0,0,0,1,0,1
100.0,86.82950209866341,3.945675669257711,0,0,0,0,0,1
64.01010538601733,80.44723675578513,9.142319009083154,1,1,1,0,0,1
82.07497556079963,61.987296462690566,1.1596457271588,1,0,1,0,1,1
80.16432818157895,51.93388067431496,4.919046048387005,1,1,0,1,1,1
74.34219050412527,73.01956122941587,2.407492550313261,0,0,0,0,1,0
56.34531854245484,77.30949614600604,3.4249111028084,0,0,0,0,1,1
78.76061022284773,100.0,5.964605948977734,0,0,1,0,1,1
88.52939684393907,93.08435902773442,3.061175972511785,0,1,1,0,1,1
71.5714799248914,64.47530710290806,2.324420322926391,0,0,0,0,1,1
61.971717738258455,72.37196636023519,6.896197780459818,1,0,0,0,1,0
69.56009758194303,75.29378364054755,4.594129806345054,0,1,0,0,0,0
66.92669275211303,53.598292012283835,3.878280252292636,1,0,1,0,1,1
99.02931803790584,83.51058099838517,2.7823756174369905,1,0,0,0,1,1
72.274926617538,53.0438453127695,5.484393334529022,0,1,1,0,1,1
42.48011049889121,48.77067031385954,6.41290827322328,1,0,0,1,0,1
100.0,87.30291371779894,4.744871127670032,1,1,0,0,1,1
100.0,100.0,4.503050898944995,0,0,0,0,1,0
75.95187029291552,82.91430336855345,7.832632560332037,1,0,0,0,1,1
55.099863637324646,80.28147502052246,7.605587992395288,1,0,0,0,1,0
80.61767760234234,68.5605506034755,6.539776705335237,0,0,0,0,1,1
99.11101825450667,74.50499468652005,5.925063839104765,0,1,1,0,1,1
90.5758368924145,95.43873218075298,2.4923624583548456,1,1,0,0,1,1
100.0,100.0,4.507379521379474,0,0,0,0,1,1
75.92366519107209,73.59803661406833,4.361609002775973,0,1,0,0,0,0
78.68078162426659,74.0351376819089,7.829620312197143,0,1,1,0,0,1
61.74285252000924,60.463886419912626,1.9936760263613311,1,0,0,0,1,1
83.68330073003511,62.65148956103348,10.71190646214229,0,0,1,1,1,1
64.71936763074272,71.00992744571106,6.41290827322328,1,0,0,1,0,1
88.40152189660347,100.0,1.5137431796614256,0,1,0,0,1,1
79.18629680370586,87.97665721195715,4.181172838952825,1,0,0,1,0,0
84.81166108599423,66.41756921059292,1.8446659413481772,0,0,0,0,0,0
70.42807468071251,66.72186705210527,3.7749950538336376,1,1,1,0,0,1
98.59662037352666,82.84204470983835,5.663582462020925,1,1,0,0,1,0
100.0,92.96662996238976,4.615542935778041,1,0,0,0,0,1
61.26793184957116,59.50278970273336,7.144871578531285,0,0,1,0,0,0
70.99502941509616,76.69775677308861,6.2150140855514495,0,0,0,0,1,1
85.76801873085385,78.31892443723686,7.008875495726027,0,1,0,0,0,1
80.38603161573215,73.13196215748262,5.301361438002516,1,0,0,0,0,1
81.8813158072033,100.0,8.928353990851917,1,0,0,0,0,1
94.07736817457581,81.07361630083113,8.447479579503524,1,0,0,0,1,0
80.34693613679183,49.81762053443622,4.888287382355964,0,0,0,0,0,1
73.26768724149512,84.07253822774526,10.377332909794507,0,0,0,0,0,1
97.05615414460327,86.27820159313794,3.5437614163393683,0,1,1,1,0,1
83.67884711356388,80.80720690972586,3.567937837204277,0,0,1,0,0,1
89.4241174403357,74.64885189857458,2.940377373015349,0,1,0,1,1,1
89.85275592916832,88.9643167428137,3.686524434807481,1,0,0,0,1,1
79.93059431333464,95.84823617882967,2.4904342907107377,0,0,0,0,0,1
